Entry_No,DateTime,Value
1,2024-01-01 00:00:00,10
2,2024-01-01 01:00:00,20
3,2024-01-01 02:00:00,30
4,2024-01-01 03:00:00,40
5,2024-01-01 04:00:00,50
6,2024-01-01 05:00:00,60
7,2024-01-01 06:00:00,70
8,2024-01-01 07:00:00,80
9,2024-01-01 08:00:00,90
10,2024-01-01 09:00:00,100
11,2024-01-01 10:00:00,110
12,2024-01-01 11:00:00,120
13,2024-01-01 12:00:00,130
14,2024-01-01 13:00:00,140
15,2024-01-01 14:00:00,150
16,2024-01-01 15:00:00,160
17,2024-01-01 16:00:00,170
18,2024-01-01 17:00:00,180
19,2024-01-01 18:00:00,190
20,2024-01-01 19:00:00,200
21,2024-01-01 20:00:00,210
22,2024-01-01 21:00:00,220
23,2024-01-01 22:00:00,230
24,2024-01-01 23:00:00,240
25,2024-01-02 00:00:00,250
26,2024-01-02 01:00:00,260
27,2024-01-02 02:00:00,270
28,2024-01-02 03:00:00,280
29,2024-01-02 04:00:00,290
30,2024-01-02 05:00:00,300
31,2024-01-02 06:00:00,310
32,2024-01-02 07:00:00,320
33,2024-01-02 08:00:00,330
34,2024-01-02 09:00:00,340
35,2024-01-02 10:00:00,350
36,2024-01-02 11:00:00,360
37,2024-01-02 12:00:00,370
38,2024-01-02 13:00:00,380
39,2024-01-02 14:00:00,390
40,2024-01-02 15:00:00,400
41,2024-01-02 16:00:00,410
42,2024-01-02 17:00:00,420
43,2024-01-02 18:00:00,430
44,2024-01-02 19:00:00,440
45,2024-01-02 20:00:00,450
46,2024-01-02 21:00:00,460
47,2024-01-02 22:00:00,470
48,2024-01-02 23:00:00,480
49,2024-01-03 00:00:00,490
50,2024-01-03 01:00:00,500
51,2024-01-03 02:00:00,510
52,2024-01-03 03:00:00,520
53,2024-01-03 04:00:00,530
54,2024-01-03 05:00:00,540
55,2024-01-03 06:00:00,550
56,2024-01-03 07:00:00,560
57,2024-01-03 08:00:00,570
58,2024-01-03 09:00:00,580
59,2024-01-03 10:00:00,590
60,2024-01-03 11:00:00,600
61,2024-01-03 12:00:00,610
62,2024-01-03 13:00:00,620
63,2024-01-03 14:00:00,630
64,2024-01-03 15:00:00,640
65,2024-01-03 16:00:00,650
66,2024-01-03 17:00:00,660
67,2024-01-03 18:00:00,670
68,2024-01-03 19:00:00,680
69,2024-01-03 20:00:00,690
70,2024-01-03 21:00:00,700
71,2024-01-03 22:00:00,710
72,2024-01-03 23:00:00,720
73,2024-01-04 00:00:00,730
74,2024-01-04 01:00:00,740
75,2024-01-04 02:00:00,750
76,2024-01-04 03:00:00,760
77,2024-01-04 04:00:00,770
78,2024-01-04 05:00:00,780
79,2024-01-04 06:00:00,790
80,2024-01-04 07:00:00,800
81,2024-01-04 08:00:00,810
82,2024-01-04 09:00:00,820
83,2024-01-04 10:00:00,830
84,2024-01-04 11:00:00,840
85,2024-01-04 12:00:00,850
86,2024-01-04 13:00:00,860
87,2024-01-04 14:00:00,870
88,2024-01-04 15:00:00,880
89,2024-01-04 16:00:00,890
90,2024-01-04 17:00:00,900
91,2024-01-04 18:00:00,910
92,2024-01-04 19:00:00,920
93,2024-01-04 20:00:00,930
94,2024-01-04 21:00:00,940
95,2024-01-04 22:00:00,950
96,2024-01-04 23:00:00,960
97,2024-01-05 00:00:00,970
98,2024-01-05 01:00:00,980
99,2024-01-05 02:00:00,990
100,2024-01-05 03:00:00,1000
