ID,Name,Amount,Date
1,User_1,1.5,2024-01-01
2,User_2,3.0,2024-01-02
3,User_3,4.5,2024-01-03
4,User_4,6.0,2024-01-04
5,User_5,7.5,2024-01-05
6,User_6,9.0,2024-01-06
7,User_7,10.5,2024-01-07
8,User_8,12.0,2024-01-08
9,User_9,13.5,2024-01-09
10,User_10,15.0,2024-01-10
11,User_11,16.5,2024-01-11
12,User_12,18.0,2024-01-12
13,User_13,19.5,2024-01-13
14,User_14,21.0,2024-01-14
15,User_15,22.5,2024-01-15
16,User_16,24.0,2024-01-16
17,User_17,25.5,2024-01-17
18,User_18,27.0,2024-01-18
19,User_19,28.5,2024-01-19
20,User_20,30.0,2024-01-20
21,User_21,31.5,2024-01-21
22,User_22,33.0,2024-01-22
23,User_23,34.5,2024-01-23
24,User_24,36.0,2024-01-24
25,User_25,37.5,2024-01-25
26,User_26,39.0,2024-01-26
27,User_27,40.5,2024-01-27
28,User_28,42.0,2024-01-28
29,User_29,43.5,2024-01-29
30,User_30,45.0,2024-01-30
31,User_31,46.5,2024-01-31
32,User_32,48.0,2024-02-01
33,User_33,49.5,2024-02-02
34,User_34,51.0,2024-02-03
35,User_35,52.5,2024-02-04
36,User_36,54.0,2024-02-05
37,User_37,55.5,2024-02-06
38,User_38,57.0,2024-02-07
39,User_39,58.5,2024-02-08
40,User_40,60.0,2024-02-09
41,User_41,61.5,2024-02-10
42,User_42,63.0,2024-02-11
43,User_43,64.5,2024-02-12
44,User_44,66.0,2024-02-13
45,User_45,67.5,2024-02-14
46,User_46,69.0,2024-02-15
47,User_47,70.5,2024-02-16
48,User_48,72.0,2024-02-17
49,User_49,73.5,2024-02-18
50,User_50,75.0,2024-02-19
51,User_51,76.5,2024-02-20
52,User_52,78.0,2024-02-21
53,User_53,79.5,2024-02-22
54,User_54,81.0,2024-02-23
55,User_55,82.5,2024-02-24
56,User_56,84.0,2024-02-25
57,User_57,85.5,2024-02-26
58,User_58,87.0,2024-02-27
59,User_59,88.5,2024-02-28
60,User_60,90.0,2024-02-29
61,User_61,91.5,2024-03-01
62,User_62,93.0,2024-03-02
63,User_63,94.5,2024-03-03
64,User_64,96.0,2024-03-04
65,User_65,97.5,2024-03-05
66,User_66,99.0,2024-03-06
67,User_67,100.5,2024-03-07
68,User_68,102.0,2024-03-08
69,User_69,103.5,2024-03-09
70,User_70,105.0,2024-03-10
71,User_71,106.5,2024-03-11
72,User_72,108.0,2024-03-12
73,User_73,109.5,2024-03-13
74,User_74,111.0,2024-03-14
75,User_75,112.5,2024-03-15
76,User_76,114.0,2024-03-16
77,User_77,115.5,2024-03-17
78,User_78,117.0,2024-03-18
79,User_79,118.5,2024-03-19
80,User_80,120.0,2024-03-20
81,User_81,121.5,2024-03-21
82,User_82,123.0,2024-03-22
83,User_83,124.5,2024-03-23
84,User_84,126.0,2024-03-24
85,User_85,127.5,2024-03-25
86,User_86,129.0,2024-03-26
87,User_87,130.5,2024-03-27
88,User_88,132.0,2024-03-28
89,User_89,133.5,2024-03-29
90,User_90,135.0,2024-03-30
91,User_91,136.5,2024-03-31
92,User_92,138.0,2024-04-01
93,User_93,139.5,2024-04-02
94,User_94,141.0,2024-04-03
95,User_95,142.5,2024-04-04
96,User_96,144.0,2024-04-05
97,User_97,145.5,2024-04-06
98,User_98,147.0,2024-04-07
99,User_99,148.5,2024-04-08
100,User_100,150.0,2024-04-09
