age,gender,review,education,purchased
56,Male,Average,PG,No
69,Male,Average,UG,Yes
46,Male,Poor,PG,Yes
32,Male,Average,UG,No
60,Male,Poor,PG,No
25,Female,Good,PG,No
38,Male,Poor,HS,Yes
56,Female,Average,HS,No
36,Female,Good,PG,Yes
40,Female,Good,PG,Yes
28,Male,Good,HS,Yes
28,Male,Poor,HS,No
41,Male,Average,HS,No
53,Male,Good,UG,Yes
57,Female,Good,PG,Yes
41,Male,Good,HS,No
20,Male,Poor,PG,Yes
39,Male,Poor,UG,No
19,Male,Average,UG,Yes
41,Male,Poor,HS,No
61,Female,Good,UG,Yes
47,Male,Average,PG,No
55,Female,Good,HS,Yes
19,Male,Good,PG,No
38,Female,Poor,PG,No
50,Male,Average,UG,Yes
29,Male,Poor,UG,Yes
39,Female,Poor,UG,No
61,Female,Average,UG,Yes
42,Female,Good,UG,No
66,Male,Good,HS,Yes
44,Female,Average,PG,No
59,Male,Good,PG,No
45,Male,Average,PG,No
33,Female,Average,PG,No
32,Female,Poor,UG,No
64,Male,Average,PG,No
68,Male,Poor,HS,Yes
61,Female,Good,HS,Yes
69,Female,Good,PG,Yes
20,Female,Good,PG,No
54,Male,Good,HS,No
68,Male,Poor,HS,No
24,Male,Good,UG,No
38,Male,Average,HS,Yes
26,Male,Average,UG,Yes
56,Male,Average,UG,No
35,Female,Poor,UG,Yes
21,Male,Good,UG,Yes
42,Male,Good,UG,No
31,Male,Good,PG,Yes
67,Female,Poor,HS,No
26,Male,Average,UG,Yes
43,Male,Average,HS,No
19,Female,Good,HS,No
37,Male,Average,UG,No
45,Male,Average,PG,No
64,Male,Poor,UG,Yes
24,Male,Poor,PG,No
61,Male,Poor,HS,No
25,Female,Poor,PG,No
64,Female,Good,PG,Yes
52,Female,Poor,PG,No
31,Male,Average,HS,Yes
34,Male,Good,HS,No
53,Male,Average,PG,Yes
67,Female,Average,PG,Yes
57,Male,Average,UG,No
21,Male,Poor,PG,Yes
19,Female,Poor,UG,No
23,Male,Good,PG,No
59,Female,Good,UG,No
21,Female,Poor,HS,Yes
46,Female,Average,PG,Yes
35,Male,Good,PG,No
43,Male,Poor,PG,No
61,Male,Poor,PG,Yes
51,Male,Poor,UG,No
27,Male,Average,PG,No
53,Male,Poor,HS,No
31,Male,Poor,HS,Yes
48,Female,Poor,PG,Yes
65,Male,Poor,HS,Yes
32,Female,Good,PG,No
25,Male,Good,PG,No
31,Male,Poor,HS,No
40,Male,Average,PG,Yes
57,Female,Good,HS,No
38,Female,Poor,UG,No
33,Female,Good,PG,No
62,Female,Good,UG,No
35,Male,Average,HS,Yes
64,Female,Poor,UG,Yes
41,Male,Poor,UG,No
43,Male,Average,HS,Yes
42,Female,Average,UG,Yes
62,Female,Poor,UG,No
58,Female,Poor,HS,No
46,Female,Average,UG,Yes
32,Female,Good,HS,No
