brand,km_driven,fuel,owner,selling_price
Toyota,60397,Diesel,Second Owner,319963
Hyundai,111387,Petrol,First Owner,580761
Tata,21016,Diesel,Third Owner,348710
Toyota,75591,Diesel,First Owner,320984
Honda,43247,CNG,First Owner,997059
Tata,44300,Petrol,Second Owner,956748
Tata,102798,CNG,Second Owner,882355
Toyota,29268,CNG,Second Owner,364512
Skoda,106807,Petrol,Second Owner,701863
Honda,32185,Diesel,Second Owner,368799
Toyota,190171,Diesel,Third Owner,337549
Honda,159643,Petrol,First Owner,694319
Honda,58044,Diesel,First Owner,584299
Tata,71214,Petrol,First Owner,712210
Hyundai,134752,Petrol,First Owner,548982
Honda,68984,CNG,Second Owner,224046
Mahindra,60774,Petrol,First Owner,506619
Tata,22568,CNG,Third Owner,132097
Skoda,140151,Diesel,Third Owner,766326
Hyundai,153767,Diesel,First Owner,749150
Mahindra,144375,Diesel,First Owner,330229
Mahindra,199262,Diesel,Third Owner,218834
Skoda,156330,CNG,Third Owner,193848
Hyundai,59504,Diesel,Second Owner,152921
Tata,184231,Petrol,Third Owner,805086
Maruti,33986,Petrol,Second Owner,750429
Hyundai,81858,Petrol,Second Owner,805660
Skoda,149312,CNG,Second Owner,384821
Mahindra,32666,Diesel,Second Owner,155609
Tata,58660,Diesel,Second Owner,327897
Hyundai,154633,Diesel,First Owner,131024
Maruti,46854,CNG,Third Owner,170313
Maruti,84505,Petrol,Second Owner,489957
Honda,124488,Petrol,Third Owner,284078
Honda,42662,Diesel,Third Owner,457429
Toyota,28392,Petrol,Second Owner,561243
Skoda,50535,Petrol,First Owner,213632
Hyundai,133569,CNG,Second Owner,351451
Hyundai,72256,CNG,First Owner,103051
Toyota,109135,CNG,Third Owner,804107
Mahindra,147478,CNG,First Owner,476836
Mahindra,55222,Diesel,First Owner,711523
Toyota,97373,CNG,First Owner,821772
Mahindra,143684,Petrol,Third Owner,289407
Honda,30965,Diesel,Third Owner,549395
Hyundai,44538,Petrol,First Owner,562894
Toyota,128066,Petrol,First Owner,311810
Hyundai,133252,Petrol,Second Owner,827975
Maruti,159182,CNG,First Owner,173523
Honda,178338,CNG,Second Owner,860463
Tata,118806,Diesel,First Owner,194476
Honda,157982,Diesel,Second Owner,333841
Toyota,130989,CNG,Third Owner,903451
Tata,110982,Petrol,First Owner,970045
Maruti,141626,Diesel,First Owner,322866
Toyota,139176,CNG,First Owner,186672
Skoda,151278,CNG,First Owner,698135
Hyundai,142409,CNG,Second Owner,444894
Maruti,43419,Petrol,First Owner,834994
Hyundai,70015,CNG,Third Owner,128251
Mahindra,142096,CNG,Third Owner,727769
Skoda,127059,CNG,First Owner,474710
Skoda,130687,CNG,Third Owner,650233
Maruti,107939,Diesel,First Owner,977284
Skoda,169213,Diesel,First Owner,132217
Tata,125878,CNG,Third Owner,108308
Skoda,184899,Petrol,First Owner,368093
Hyundai,82623,Diesel,Third Owner,283062
Hyundai,95450,CNG,Second Owner,494366
Toyota,113426,Diesel,First Owner,844840
Hyundai,137845,Diesel,Second Owner,200235
Toyota,173371,Petrol,Third Owner,174740
Hyundai,63585,CNG,Second Owner,478496
Tata,129225,CNG,Second Owner,953049
Toyota,84044,Petrol,Third Owner,850201
Honda,193629,Petrol,Second Owner,903328
Mahindra,129556,CNG,Second Owner,277247
Maruti,22693,CNG,Third Owner,763165
Hyundai,115259,Petrol,Second Owner,629525
Skoda,45939,Diesel,Third Owner,120056
Hyundai,199997,Diesel,Second Owner,276615
Skoda,194013,Petrol,Third Owner,287628
Mahindra,172906,Diesel,Third Owner,738836
Mahindra,38047,Petrol,Second Owner,473632
Mahindra,46105,Diesel,Second Owner,234415
Skoda,95766,Diesel,Second Owner,506716
Hyundai,166779,CNG,First Owner,546438
Mahindra,173048,CNG,First Owner,653663
Tata,64262,Diesel,First Owner,765022
Toyota,145117,Diesel,Third Owner,641252
Skoda,43776,CNG,Second Owner,737717
Skoda,181152,CNG,Third Owner,352764
Hyundai,148376,CNG,First Owner,814998
Skoda,157848,Petrol,Second Owner,566882
Skoda,112787,Diesel,Third Owner,840427
Mahindra,147948,CNG,Second Owner,612153
Hyundai,75016,Diesel,Third Owner,167215
Mahindra,160546,Petrol,Second Owner,955474
Toyota,41959,Petrol,First Owner,244356
Toyota,156602,CNG,First Owner,303861
