Unnamed: 0,cgpa,iq,placement
0,6.8,123,1
1,5.9,106,0
2,5.3,121,0
3,7.4,132,1
4,5.8,142,0
5,7.1,128,1
6,6.5,115,1
7,5.5,98,0
8,8.2,145,1
9,6.1,110,0
10,7.8,138,1
11,6.9,125,1
12,5.6,103,0
13,7.3,130,1
14,6.2,112,0
15,8.0,140,1
16,6.7,122,1
17,5.4,100,0
18,7.6,135,1
19,6.0,108,0
20,7.9,139,1
21,6.4,118,1
22,5.2,95,0
23,7.5,133,1
24,6.3,116,0
25,8.1,143,1
26,6.6,120,1
27,5.7,105,0
28,7.7,136,1
29,5.1,92,0
30,7.2,129,1
31,6.8,124,1
32,5.9,107,0
33,7.4,131,1
34,6.1,111,0
35,8.3,146,1
36,6.5,117,1
37,5.5,99,0
38,7.8,137,1
39,6.2,113,0
40,8.0,141,1
41,6.7,123,1
42,5.4,101,0
43,7.6,134,1
44,6.0,109,0
45,7.9,140,1
46,6.4,119,1
47,5.3,96,0
48,7.5,132,1
49,6.3,114,0
50,8.2,144,1
51,6.6,121,1
52,5.6,104,0
53,7.7,135,1
54,5.2,93,0
55,7.3,130,1
56,6.8,125,1
57,5.8,106,0
58,7.4,131,1
59,6.1,110,0
60,8.1,142,1
61,6.5,116,1
62,5.4,97,0
63,7.8,136,1
64,6.2,112,0
65,8.0,139,1
66,6.7,124,1
67,5.5,102,0
68,7.6,133,1
69,6.0,108,0
70,7.9,138,1
71,6.4,120,1
72,5.3,94,0
73,7.5,132,1
74,6.3,115,0
75,8.3,145,1
76,6.6,122,1
77,5.7,105,0
78,7.7,134,1
79,5.1,90,0
80,7.2,128,1
81,6.8,126,1
82,5.9,107,0
83,7.4,130,1
84,6.1,111,0
85,8.2,143,1
86,6.5,118,1
87,5.5,100,0
88,7.8,137,1
89,6.2,114,0
90,8.1,141,1
91,6.7,125,1
92,5.4,103,0
93,7.6,135,1
94,6.0,109,0
95,8.0,140,1
96,6.4,119,1
97,5.2,98,0
98,7.5,133,1
99,6.3,117,0
